Version;1
Sampling cycle;200us
Out count;1
Data count;89421
First index;995806

;OUT02
Display unit;0,001um
Upper limit;500,000um
Lower limit;-500,000um

Trigger count;OUT02(um);
1041476;-71,250;GO
1041477;-71,250;GO
1041478;-71,250;GO
1041479;-71,250;GO
1041480;-71,250;GO
1041481;-71,250;GO
1041482;-71,250;GO
1041483;-71,250;GO
1041484;-71,250;GO
1041485;-71,250;GO
1041486;-71,250;GO
1041487;-71,250;GO
1041488;-71,250;GO
1041489;-71,250;GO
1041490;-71,250;GO
1041491;-71,250;GO
1041492;-71,250;GO
1041493;-71,250;GO
1041494;-71,250;GO
1041495;-71,250;GO
1041496;-71,250;GO
1041497;-71,250;GO
1041498;-71,250;GO
1041499;-71,250;GO
1041500;-71,250;GO
1041501;-71,250;GO
1041502;-71,250;GO
1041503;-71,250;GO
1041504;-71,250;GO
1041505;-71,250;GO
1041506;-71,250;GO
1041507;-71,250;GO
1041508;-71,250;GO
1041509;-71,250;GO
1041510;-71,250;GO
1041511;-71,250;GO
1041512;-71,250;GO
1041513;-71,250;GO
1041514;-71,250;GO
1041515;-71,250;GO
1041516;-71,250;GO
1041517;-71,250;GO
1041518;-71,250;GO
1041519;-71,250;GO
1041520;-71,250;GO
1041521;-71,250;GO
1041522;-71,250;GO
1041523;-71,250;GO
1041524;-71,250;GO
1041525;-71,250;GO
1041526;-71,250;GO
1041527;-71,250;GO
1041528;-71,250;GO
1041529;-71,250;GO
1041530;-71,250;GO
1041531;-71,250;GO
1041532;-71,250;GO
1041533;-71,250;GO
1041534;-71,250;GO
1041535;-71,250;GO
1041536;-71,250;GO
1041537;-71,250;GO
1041538;-71,250;GO
1041539;-71,250;GO
1041540;-71,250;GO
1041541;-71,250;GO
1041542;-71,250;GO
1041543;-71,250;GO
1041544;-71,250;GO
1041545;-71,250;GO
1041546;-71,250;GO
1041547;-71,250;GO
1041548;-71,250;GO
1041549;-71,250;GO
1041550;-71,250;GO
1041551;-71,250;GO
1041552;-71,250;GO
1041553;-71,000;GO
1041554;-71,000;GO
1041555;-71,000;GO
1041556;-71,000;GO
1041557;-71,000;GO
1041558;-71,000;GO
1041559;-71,000;GO
1041560;-71,000;GO
1041561;-71,000;GO
1041562;-71,000;GO
1041563;-71,000;GO
1041564;-71,000;GO
1041565;-71,000;GO
1041566;-71,000;GO
1041567;-71,000;GO
1041568;-71,000;GO
1041569;-71,000;GO
1041570;-71,000;GO
1041571;-71,000;GO
1041572;-71,000;GO
1041573;-71,000;GO
1041574;-71,000;GO
1041575;-71,000;GO
1041576;-71,000;GO
1041577;-71,000;GO
1041578;-71,000;GO
1041579;-71,000;GO
1041580;-71,000;GO
1041581;-71,000;GO
1041582;-71,000;GO
1041583;-71,000;GO
1041584;-71,000;GO
1041585;-71,000;GO
1041586;-71,000;GO
1041587;-71,000;GO
1041588;-71,000;GO
1041589;-71,000;GO
1041590;-71,000;GO
1041591;-71,000;GO
1041592;-71,000;GO
1041593;-71,000;GO
1041594;-71,000;GO
1041595;-71,000;GO
1041596;-71,000;GO
1041597;-71,000;GO
1041598;-71,000;GO
1041599;-71,000;GO
1041600;-71,000;GO
1041601;-71,000;GO
1041602;-71,000;GO
1041603;-71,000;GO
1041604;-71,000;GO
1041605;-71,000;GO
1041606;-71,000;GO
1041607;-71,000;GO
1041608;-71,000;GO
1041609;-71,000;GO
1041610;-71,000;GO
1041611;-71,000;GO
1041612;-71,000;GO
1041613;-71,000;GO
1041614;-71,000;GO
1041615;-71,000;GO
1041616;-71,000;GO
1041617;-71,000;GO
1041618;-71,000;GO
1041619;-71,000;GO
1041620;-71,000;GO
1041621;-71,000;GO
1041622;-71,000;GO
1041623;-71,000;GO
1041624;-71,000;GO
1041625;-71,000;GO
1041626;-71,000;GO
1041627;-71,000;GO
1041628;-71,000;GO
1041629;-71,000;GO
1041630;-71,000;GO
1041631;-71,000;GO
1041632;-71,000;GO
1041633;-71,000;GO
1041634;-71,000;GO
1041635;-71,000;GO
1041636;-71,000;GO
1041637;-71,000;GO
1041638;-71,000;GO
1041639;-71,000;GO
1041640;-71,000;GO
1041641;-71,000;GO
1041642;-71,000;GO
1041643;-71,000;GO
1041644;-71,000;GO
1041645;-71,000;GO
1041646;-71,000;GO
1041647;-71,000;GO
1041648;-71,000;GO
1041649;-71,000;GO
1041650;-71,000;GO
1041651;-71,000;GO
1041652;-71,000;GO
1041653;-71,000;GO
1041654;-71,000;GO
1041655;-71,000;GO
1041656;-71,000;GO
1041657;-71,000;GO
1041658;-71,000;GO
1041659;-71,000;GO
1041660;-71,000;GO
1041661;-71,000;GO
1041662;-71,000;GO
1041663;-71,000;GO
1041664;-71,000;GO
1041665;-71,000;GO
1041666;-71,000;GO
1041667;-71,000;GO
1041668;-71,000;GO
1041669;-71,000;GO
1041670;-71,000;GO
1041671;-71,000;GO
1041672;-71,000;GO
1041673;-70,750;GO
1041674;-70,750;GO
1041675;-70,750;GO
1041676;-70,750;GO
1041677;-70,750;GO
1041678;-70,750;GO
1041679;-70,750;GO
1041680;-70,750;GO
1041681;-70,750;GO
1041682;-70,750;GO
1041683;-70,750;GO
1041684;-70,750;GO
1041685;-70,750;GO
1041686;-70,750;GO
1041687;-70,750;GO
1041688;-70,750;GO
1041689;-70,750;GO
1041690;-70,750;GO
1041691;-70,750;GO
1041692;-70,750;GO
1041693;-70,750;GO
1041694;-70,750;GO
1041695;-70,750;GO
1041696;-70,750;GO
1041697;-70,750;GO
1041698;-70,750;GO
1041699;-70,750;GO
1041700;-70,750;GO
1041701;-70,750;GO
1041702;-70,750;GO
1041703;-70,750;GO
1041704;-70,750;GO
1041705;-70,750;GO
1041706;-70,750;GO
1041707;-70,750;GO
1041708;-70,750;GO
1041709;-70,750;GO
1041710;-70,750;GO
1041711;-70,750;GO
1041712;-70,750;GO
1041713;-70,750;GO
1041714;-70,750;GO
1041715;-70,750;GO
1041716;-70,750;GO
1041717;-70,750;GO
1041718;-70,750;GO
1041719;-70,750;GO
1041720;-70,750;GO
1041721;-70,750;GO
1041722;-70,750;GO
1041723;-70,750;GO
1041724;-70,750;GO
1041725;-70,750;GO
1041726;-70,750;GO
1041727;-70,750;GO
1041728;-70,750;GO
1041729;-70,750;GO
1041730;-70,750;GO
1041731;-70,750;GO
1041732;-70,750;GO
1041733;-70,750;GO
1041734;-70,750;GO
1041735;-70,750;GO
1041736;-70,750;GO
1041737;-70,750;GO
1041738;-70,750;GO
1041739;-70,750;GO
1041740;-70,750;GO
1041741;-70,750;GO
1041742;-70,750;GO
1041743;-70,750;GO
1041744;-70,750;GO
1041745;-70,750;GO
1041746;-70,750;GO
1041747;-70,750;GO
1041748;-70,750;GO
1041749;-70,750;GO
1041750;-70,750;GO
1041751;-70,750;GO
1041752;-70,750;GO
1041753;-70,750;GO
1041754;-70,750;GO
1041755;-70,750;GO
1041756;-70,750;GO
1041757;-70,750;GO
1041758;-70,750;GO
1041759;-70,750;GO
1041760;-70,750;GO
1041761;-70,750;GO
1041762;-70,750;GO
1041763;-70,750;GO
1041764;-70,750;GO
1041765;-70,750;GO
1041766;-70,750;GO
1041767;-70,750;GO
1041768;-70,750;GO
1041769;-70,750;GO
1041770;-70,750;GO
1041771;-70,750;GO
1041772;-70,750;GO
1041773;-70,750;GO
1041774;-70,750;GO
1041775;-70,750;GO
1041776;-70,750;GO
1041777;-70,500;GO
1041778;-70,500;GO
1041779;-70,500;GO
1041780;-70,500;GO
1041781;-70,500;GO
1041782;-70,500;GO
1041783;-70,500;GO
1041784;-70,500;GO
1041785;-70,500;GO
1041786;-70,500;GO
1041787;-70,500;GO
1041788;-70,500;GO
1041789;-70,500;GO
1041790;-70,500;GO
1041791;-70,500;GO
1041792;-70,500;GO
1041793;-70,500;GO
1041794;-70,500;GO
1041795;-70,500;GO
1041796;-70,500;GO
1041797;-70,500;GO
1041798;-70,500;GO
1041799;-70,500;GO
1041800;-70,500;GO
1041801;-70,500;GO
1041802;-70,500;GO
1041803;-70,500;GO
1041804;-70,500;GO
1041805;-70,500;GO
1041806;-70,500;GO
1041807;-70,500;GO
1041808;-70,500;GO
1041809;-70,500;GO
1041810;-70,500;GO
1041811;-70,500;GO
1041812;-70,500;GO
1041813;-70,500;GO
1041814;-70,500;GO
1041815;-70,500;GO
1041816;-70,500;GO
1041817;-70,500;GO
1041818;-70,500;GO
1041819;-70,500;GO
1041820;-70,500;GO
1041821;-70,500;GO
1041822;-70,500;GO
1041823;-70,500;GO
1041824;-70,500;GO
1041825;-70,500;GO
1041826;-70,500;GO
1041827;-70,500;GO
1041828;-70,500;GO
1041829;-70,500;GO
1041830;-70,500;GO
1041831;-70,500;GO
1041832;-70,500;GO
1041833;-70,500;GO
1041834;-70,500;GO
1041835;-70,500;GO
1041836;-70,500;GO
1041837;-70,500;GO
1041838;-70,500;GO
1041839;-70,500;GO
1041840;-70,500;GO
1041841;-70,500;GO
1041842;-70,500;GO
1041843;-70,500;GO
1041844;-70,500;GO
1041845;-70,500;GO
1041846;-70,500;GO
1041847;-70,500;GO
1041848;-70,500;GO
1041849;-70,500;GO
1041850;-70,500;GO
1041851;-70,500;GO
1041852;-70,500;GO
1041853;-70,500;GO
1041854;-70,500;GO
1041855;-70,500;GO
1041856;-70,500;GO
1041857;-70,500;GO
1041858;-70,500;GO
1041859;-70,500;GO
1041860;-70,500;GO
1041861;-70,500;GO
1041862;-70,500;GO
1041863;-70,500;GO
1041864;-70,500;GO
1041865;-70,500;GO
1041866;-70,500;GO
1041867;-70,500;GO
1041868;-70,500;GO
1041869;-70,250;GO
1041870;-70,250;GO
1041871;-70,250;GO
1041872;-70,250;GO
1041873;-70,250;GO
1041874;-70,250;GO
1041875;-70,250;GO
1041876;-70,250;GO
1041877;-70,250;GO
1041878;-70,250;GO
1041879;-70,250;GO
1041880;-70,250;GO
1041881;-70,250;GO
1041882;-70,250;GO
1041883;-70,250;GO
1041884;-70,250;GO
1041885;-70,250;GO
1041886;-70,250;GO
1041887;-70,250;GO
1041888;-70,250;GO
1041889;-70,250;GO
1041890;-70,250;GO
1041891;-70,250;GO
1041892;-70,250;GO
1041893;-70,250;GO
1041894;-70,250;GO
1041895;-70,250;GO
1041896;-70,250;GO
1041897;-70,250;GO
1041898;-70,250;GO
1041899;-70,250;GO
1041900;-70,250;GO
1041901;-70,250;GO
1041902;-70,250;GO
1041903;-70,250;GO
1041904;-70,250;GO
1041905;-70,250;GO
1041906;-70,250;GO
1041907;-70,250;GO
1041908;-70,250;GO
1041909;-70,250;GO
1041910;-70,250;GO
1041911;-70,250;GO
1041912;-70,250;GO
1041913;-70,250;GO
1041914;-70,250;GO
1041915;-70,250;GO
1041916;-70,250;GO
1041917;-70,250;GO
1041918;-70,250;GO
1041919;-70,250;GO
1041920;-70,250;GO
1041921;-70,250;GO
1041922;-70,250;GO
1041923;-70,250;GO
1041924;-70,250;GO
1041925;-70,250;GO
1041926;-70,250;GO
1041927;-70,250;GO
1041928;-70,250;GO
1041929;-70,250;GO
1041930;-70,250;GO
1041931;-70,250;GO
1041932;-70,250;GO
1041933;-70,250;GO
1041934;-70,250;GO
1041935;-70,250;GO
1041936;-70,250;GO
1041937;-70,250;GO
1041938;-70,250;GO
1041939;-70,250;GO
1041940;-70,250;GO
1041941;-70,250;GO
1041942;-70,250;GO
1041943;-70,250;GO
1041944;-70,250;GO
1041945;-70,000;GO
1041946;-70,000;GO
1041947;-70,000;GO
1041948;-70,000;GO
1041949;-70,000;GO
1041950;-70,000;GO
1041951;-70,000;GO
1041952;-70,000;GO
1041953;-70,000;GO
1041954;-70,000;GO
1041955;-70,000;GO
1041956;-70,000;GO
1041957;-70,000;GO
1041958;-70,000;GO
1041959;-70,000;GO
1041960;-70,000;GO
1041961;-70,000;GO
1041962;-70,000;GO
1041963;-70,000;GO
1041964;-70,000;GO
1041965;-70,000;GO
1041966;-70,000;GO
1041967;-70,000;GO
1041968;-70,000;GO
1041969;-70,000;GO
1041970;-70,000;GO
1041971;-70,000;GO
1041972;-70,000;GO
1041973;-70,000;GO
1041974;-70,000;GO
1041975;-70,000;GO
1041976;-70,000;GO
1041977;-70,000;GO
1041978;-70,000;GO
1041979;-70,000;GO
1041980;-70,000;GO
1041981;-70,000;GO
1041982;-70,000;GO
1041983;-70,000;GO
1041984;-70,000;GO
1041985;-70,000;GO
1041986;-70,000;GO
1041987;-70,000;GO
1041988;-70,000;GO
1041989;-70,000;GO
1041990;-70,000;GO
1041991;-70,000;GO
1041992;-70,000;GO
1041993;-70,000;GO
1041994;-70,000;GO
1041995;-70,000;GO
1041996;-70,000;GO
1041997;-70,000;GO
1041998;-70,000;GO
1041999;-70,000;GO
1042000;-70,000;GO
1042001;-70,000;GO
1042002;-70,000;GO
1042003;-70,000;GO
1042004;-70,000;GO
1042005;-70,000;GO
1042006;-70,000;GO
1042007;-70,000;GO
1042008;-70,000;GO
1042009;-70,000;GO
1042010;-69,750;GO
1042011;-69,750;GO
1042012;-69,750;GO
1042013;-69,750;GO
1042014;-69,750;GO
1042015;-69,750;GO
1042016;-69,750;GO
1042017;-69,750;GO
1042018;-69,750;GO
1042019;-69,750;GO
1042020;-69,750;GO
1042021;-69,750;GO
1042022;-69,750;GO
1042023;-69,750;GO
1042024;-69,750;GO
1042025;-69,750;GO
1042026;-69,750;GO
1042027;-69,750;GO
1042028;-69,750;GO
1042029;-69,750;GO
1042030;-69,750;GO
1042031;-69,750;GO
1042032;-69,750;GO
1042033;-69,750;GO
1042034;-69,750;GO
1042035;-69,750;GO
1042036;-69,750;GO
1042037;-69,750;GO
1042038;-69,750;GO
1042039;-69,750;GO
1042040;-69,750;GO
1042041;-69,750;GO
1042042;-69,750;GO
1042043;-69,750;GO
1042044;-69,750;GO
1042045;-69,750;GO
1042046;-69,750;GO
1042047;-69,750;GO
1042048;-69,750;GO
1042049;-69,750;GO
1042050;-69,750;GO
1042051;-69,750;GO
1042052;-69,750;GO
1042053;-69,750;GO
1042054;-69,750;GO
1042055;-69,750;GO
1042056;-69,750;GO
1042057;-69,750;GO
1042058;-69,750;GO
1042059;-69,750;GO
1042060;-69,750;GO
1042061;-69,750;GO
1042062;-69,750;GO
1042063;-69,750;GO
1042064;-69,750;GO
1042065;-69,750;GO
1042066;-69,750;GO
1042067;-69,750;GO
1042068;-69,750;GO
1042069;-69,750;GO
1042070;-69,750;GO
1042071;-69,750;GO
1042072;-69,750;GO
1042073;-69,750;GO
1042074;-69,750;GO
1042075;-69,500;GO
1042076;-69,500;GO
1042077;-69,500;GO
1042078;-69,500;GO
1042079;-69,500;GO
1042080;-69,500;GO
1042081;-69,500;GO
1042082;-69,500;GO
1042083;-69,500;GO
1042084;-69,500;GO
1042085;-69,500;GO
1042086;-69,500;GO
1042087;-69,500;GO
1042088;-69,500;GO
1042089;-69,500;GO
1042090;-69,500;GO
1042091;-69,500;GO
1042092;-69,500;GO
1042093;-69,500;GO
1042094;-69,500;GO
1042095;-69,500;GO
1042096;-69,500;GO
1042097;-69,500;GO
1042098;-69,500;GO
1042099;-69,500;GO
1042100;-69,500;GO
1042101;-69,500;GO
1042102;-69,500;GO
1042103;-69,500;GO
1042104;-69,500;GO
1042105;-69,500;GO
1042106;-69,500;GO
1042107;-69,500;GO
1042108;-69,500;GO
1042109;-69,500;GO
1042110;-69,500;GO
1042111;-69,500;GO
1042112;-69,500;GO
1042113;-69,500;GO
1042114;-69,500;GO
1042115;-69,500;GO
1042116;-69,500;GO
1042117;-69,500;GO
1042118;-69,500;GO
1042119;-69,500;GO
1042120;-69,500;GO
1042121;-69,500;GO
1042122;-69,500;GO
1042123;-69,500;GO
1042124;-69,500;GO
1042125;-69,500;GO
1042126;-69,500;GO
1042127;-69,500;GO
1042128;-69,500;GO
1042129;-69,500;GO
1042130;-69,500;GO
1042131;-69,500;GO
1042132;-69,500;GO
1042133;-69,500;GO
1042134;-69,500;GO
1042135;-69,500;GO
1042136;-69,500;GO
1042137;-69,500;GO
1042138;-69,500;GO
1042139;-69,500;GO
1042140;-69,500;GO
1042141;-69,500;GO
1042142;-69,500;GO
1042143;-69,500;GO
1042144;-69,250;GO
1042145;-69,250;GO
1042146;-69,250;GO
1042147;-69,250;GO
1042148;-69,250;GO
1042149;-69,250;GO
1042150;-69,250;GO
1042151;-69,250;GO
1042152;-69,250;GO
1042153;-69,250;GO
1042154;-69,250;GO
1042155;-69,250;GO
1042156;-69,250;GO
1042157;-69,250;GO
1042158;-69,250;GO
1042159;-69,250;GO
1042160;-69,250;GO
1042161;-69,250;GO
1042162;-69,250;GO
1042163;-69,250;GO
1042164;-69,250;GO
1042165;-69,250;GO
1042166;-69,250;GO
1042167;-69,250;GO
1042168;-69,250;GO
1042169;-69,250;GO
1042170;-69,250;GO
1042171;-69,250;GO
1042172;-69,250;GO
1042173;-69,250;GO
1042174;-69,250;GO
1042175;-69,250;GO
1042176;-69,250;GO
1042177;-69,250;GO
1042178;-69,250;GO
1042179;-69,250;GO
1042180;-69,250;GO
1042181;-69,250;GO
1042182;-69,250;GO
1042183;-69,250;GO
1042184;-69,250;GO
1042185;-69,250;GO
1042186;-69,250;GO
1042187;-69,250;GO
1042188;-69,250;GO
1042189;-69,250;GO
1042190;-69,250;GO
1042191;-69,250;GO
1042192;-69,250;GO
1042193;-69,250;GO
1042194;-69,250;GO
1042195;-69,250;GO
1042196;-69,250;GO
1042197;-69,250;GO
1042198;-69,250;GO
1042199;-69,250;GO
1042200;-69,250;GO
1042201;-69,250;GO
1042202;-69,250;GO
1042203;-69,250;GO
1042204;-69,250;GO
1042205;-69,250;GO
1042206;-69,250;GO
1042207;-69,250;GO
1042208;-69,250;GO
1042209;-69,250;GO
1042210;-69,250;GO
1042211;-69,250;GO
1042212;-69,250;GO
1042213;-69,250;GO
1042214;-69,250;GO
1042215;-69,250;GO
1042216;-69,250;GO
1042217;-69,250;GO
1042218;-69,250;GO
1042219;-69,250;GO
1042220;-69,000;GO
1042221;-69,000;GO
1042222;-69,000;GO
1042223;-69,000;GO
1042224;-69,000;GO
1042225;-69,000;GO
1042226;-69,000;GO
1042227;-69,000;GO
1042228;-69,000;GO
1042229;-69,000;GO
1042230;-69,000;GO
1042231;-69,000;GO
1042232;-69,000;GO
1042233;-69,000;GO
1042234;-69,000;GO
1042235;-69,000;GO
1042236;-69,000;GO
1042237;-69,000;GO
1042238;-69,000;GO
1042239;-69,000;GO
1042240;-69,000;GO
1042241;-69,000;GO
1042242;-69,000;GO
1042243;-69,000;GO
1042244;-69,000;GO
1042245;-69,000;GO
1042246;-69,000;GO
1042247;-69,000;GO
1042248;-69,000;GO
1042249;-69,000;GO
1042250;-69,000;GO
1042251;-69,000;GO
1042252;-69,000;GO
1042253;-69,000;GO
1042254;-69,000;GO
1042255;-69,000;GO
1042256;-69,000;GO
1042257;-69,000;GO
1042258;-69,000;GO
1042259;-69,000;GO
1042260;-69,000;GO
1042261;-69,000;GO
1042262;-69,000;GO
1042263;-69,000;GO
1042264;-69,000;GO
1042265;-69,000;GO
1042266;-69,000;GO
1042267;-69,000;GO
1042268;-69,000;GO
1042269;-69,000;GO
1042270;-69,000;GO
1042271;-69,000;GO
1042272;-69,000;GO
1042273;-69,000;GO
1042274;-69,000;GO
1042275;-69,000;GO
1042276;-69,000;GO
1042277;-69,000;GO
1042278;-69,000;GO
1042279;-69,000;GO
1042280;-69,000;GO
1042281;-69,000;GO
1042282;-69,000;GO
1042283;-69,000;GO
1042284;-69,000;GO
1042285;-69,000;GO
1042286;-69,000;GO
1042287;-69,000;GO
1042288;-69,000;GO
1042289;-69,000;GO
1042290;-69,000;GO
1042291;-69,000;GO
1042292;-69,000;GO
1042293;-69,000;GO
1042294;-69,000;GO
1042295;-69,000;GO
1042296;-69,000;GO
1042297;-69,000;GO
1042298;-69,000;GO
1042299;-69,000;GO
1042300;-69,000;GO
1042301;-69,000;GO
1042302;-69,000;GO
1042303;-69,000;GO
1042304;-69,000;GO
1042305;-69,000;GO
1042306;-69,000;GO
1042307;-69,000;GO
1042308;-69,000;GO
1042309;-69,000;GO
1042310;-69,000;GO
1042311;-69,000;GO
1042312;-69,000;GO
1042313;-69,000;GO
1042314;-69,000;GO
1042315;-68,750;GO
1042316;-68,750;GO
1042317;-68,750;GO
1042318;-68,750;GO
1042319;-68,750;GO
1042320;-68,750;GO
1042321;-68,750;GO
1042322;-68,750;GO
1042323;-68,750;GO
1042324;-68,750;GO
1042325;-68,750;GO
1042326;-68,750;GO
1042327;-68,750;GO
1042328;-68,750;GO
1042329;-68,750;GO
1042330;-68,750;GO
1042331;-68,750;GO
1042332;-68,750;GO
1042333;-68,750;GO
1042334;-68,750;GO
1042335;-68,750;GO
1042336;-68,750;GO
1042337;-68,750;GO
1042338;-68,750;GO
1042339;-68,750;GO
1042340;-68,750;GO
1042341;-68,750;GO
1042342;-68,750;GO
1042343;-68,750;GO
1042344;-68,750;GO
1042345;-68,750;GO
1042346;-68,750;GO
1042347;-68,750;GO
1042348;-68,750;GO
1042349;-68,750;GO
1042350;-68,750;GO
1042351;-68,750;GO
1042352;-68,750;GO
1042353;-68,750;GO
1042354;-68,750;GO
1042355;-68,750;GO
1042356;-68,750;GO
1042357;-68,750;GO
1042358;-68,750;GO
1042359;-68,750;GO
1042360;-68,750;GO
1042361;-68,750;GO
1042362;-68,750;GO
1042363;-68,750;GO
1042364;-68,750;GO
1042365;-68,750;GO
1042366;-68,750;GO
1042367;-68,750;GO
1042368;-68,750;GO
1042369;-68,750;GO
1042370;-68,750;GO
1042371;-68,750;GO
1042372;-68,750;GO
1042373;-68,750;GO
1042374;-68,750;GO
1042375;-68,750;GO
1042376;-68,750;GO
1042377;-68,750;GO
1042378;-68,750;GO
1042379;-68,750;GO
1042380;-68,750;GO
1042381;-68,750;GO
1042382;-68,750;GO
1042383;-68,750;GO
1042384;-68,750;GO
1042385;-68,750;GO
1042386;-68,750;GO
1042387;-68,750;GO
1042388;-68,750;GO
1042389;-68,750;GO
1042390;-68,750;GO
1042391;-68,750;GO
1042392;-68,750;GO
1042393;-68,750;GO
1042394;-68,750;GO
1042395;-68,750;GO
1042396;-68,750;GO
1042397;-68,750;GO
1042398;-68,750;GO
1042399;-68,750;GO
1042400;-68,750;GO
1042401;-68,750;GO
1042402;-68,750;GO
1042403;-68,750;GO
1042404;-68,750;GO
1042405;-68,750;GO
1042406;-68,750;GO
1042407;-68,750;GO
1042408;-68,750;GO
1042409;-68,750;GO
1042410;-68,750;GO
1042411;-68,750;GO
1042412;-68,750;GO
1042413;-68,750;GO
1042414;-68,750;GO
1042415;-68,750;GO
1042416;-68,750;GO
1042417;-68,750;GO
1042418;-68,750;GO
1042419;-68,750;GO
1042420;-68,750;GO
1042421;-68,750;GO
1042422;-68,750;GO
1042423;-68,750;GO
1042424;-68,750;GO
1042425;-68,750;GO
1042426;-68,750;GO
1042427;-68,750;GO
1042428;-68,750;GO
1042429;-68,750;GO
1042430;-68,750;GO
1042431;-68,750;GO
1042432;-68,750;GO
1042433;-68,750;GO
1042434;-68,750;GO
1042435;-68,750;GO
1042436;-68,750;GO
1042437;-68,750;GO
1042438;-68,750;GO
1042439;-68,750;GO
1042440;-68,750;GO
1042441;-68,750;GO
1042442;-68,750;GO
1042443;-68,750;GO
1042444;-68,750;GO
1042445;-68,750;GO
1042446;-68,750;GO
1042447;-68,750;GO
1042448;-68,750;GO
1042449;-68,750;GO
1042450;-68,750;GO
1042451;-68,750;GO
1042452;-68,750;GO
1042453;-68,750;GO
1042454;-68,750;GO
1042455;-68,750;GO
1042456;-68,750;GO
1042457;-68,750;GO
1042458;-68,750;GO
1042459;-68,750;GO
1042460;-68,750;GO
1042461;-68,750;GO
1042462;-68,750;GO
1042463;-68,500;GO
1042464;-68,500;GO
1042465;-68,500;GO
1042466;-68,500;GO
1042467;-68,500;GO
1042468;-68,500;GO
1042469;-68,500;GO
1042470;-68,500;GO
1042471;-68,500;GO
1042472;-68,500;GO
1042473;-68,500;GO
1042474;-68,500;GO
1042475;-68,500;GO
1042476;-68,500;GO
1042477;-68,500;GO
1042478;-68,500;GO
1042479;-68,500;GO
1042480;-68,500;GO
1042481;-68,500;GO
1042482;-68,500;GO
1042483;-68,500;GO
1042484;-68,500;GO
1042485;-68,500;GO
1042486;-68,500;GO
1042487;-68,500;GO
1042488;-68,500;GO
1042489;-68,500;GO
1042490;-68,500;GO
1042491;-68,500;GO
1042492;-68,500;GO
1042493;-68,500;GO
1042494;-68,500;GO
1042495;-68,500;GO
1042496;-68,500;GO
1042497;-68,500;GO
1042498;-68,500;GO
1042499;-68,500;GO
1042500;-68,500;GO
1042501;-68,500;GO
1042502;-68,500;GO
1042503;-68,500;GO
1042504;-68,500;GO
1042505;-68,500;GO
1042506;-68,500;GO
1042507;-68,500;GO
1042508;-68,500;GO
1042509;-68,500;GO
1042510;-68,500;GO
1042511;-68,500;GO
1042512;-68,500;GO
1042513;-68,500;GO
1042514;-68,500;GO
1042515;-68,500;GO
1042516;-68,500;GO
1042517;-68,500;GO
1042518;-68,500;GO
1042519;-68,500;GO
1042520;-68,500;GO
1042521;-68,500;GO
1042522;-68,500;GO
1042523;-68,500;GO
1042524;-68,500;GO
1042525;-68,500;GO
1042526;-68,500;GO
1042527;-68,500;GO
1042528;-68,500;GO
1042529;-68,500;GO
1042530;-68,500;GO
1042531;-68,500;GO
1042532;-68,500;GO
1042533;-68,500;GO
1042534;-68,500;GO
1042535;-68,500;GO
1042536;-68,500;GO
1042537;-68,500;GO
1042538;-68,500;GO
1042539;-68,500;GO
1042540;-68,500;GO
1042541;-68,500;GO
1042542;-68,500;GO
1042543;-68,500;GO
1042544;-68,500;GO
1042545;-68,500;GO
1042546;-68,500;GO
1042547;-68,500;GO
1042548;-68,500;GO
1042549;-68,500;GO
1042550;-68,500;GO
1042551;-68,500;GO
1042552;-68,500;GO
1042553;-68,500;GO
1042554;-68,500;GO
1042555;-68,500;GO
1042556;-68,500;GO
1042557;-68,500;GO
1042558;-68,500;GO
1042559;-68,500;GO
1042560;-68,500;GO
1042561;-68,500;GO
1042562;-68,500;GO
1042563;-68,500;GO
1042564;-68,500;GO
1042565;-68,500;GO
1042566;-68,500;GO
1042567;-68,500;GO
1042568;-68,500;GO
1042569;-68,500;GO
1042570;-68,500;GO
1042571;-68,500;GO
1042572;-68,500;GO
1042573;-68,500;GO
1042574;-68,500;GO
1042575;-68,500;GO
1042576;-68,500;GO
1042577;-68,500;GO
1042578;-68,500;GO
1042579;-68,500;GO
1042580;-68,500;GO
1042581;-68,500;GO
1042582;-68,500;GO
1042583;-68,500;GO
1042584;-68,500;GO
1042585;-68,500;GO
1042586;-68,500;GO
1042587;-68,500;GO
1042588;-68,500;GO
1042589;-68,500;GO
1042590;-68,500;GO
1042591;-68,500;GO
1042592;-68,500;GO
1042593;-68,500;GO
1042594;-68,500;GO
1042595;-68,500;GO
1042596;-68,500;GO
1042597;-68,500;GO
1042598;-68,500;GO
1042599;-68,500;GO
1042600;-68,500;GO
1042601;-68,500;GO
1042602;-68,500;GO
1042603;-68,500;GO
1042604;-68,500;GO
1042605;-68,500;GO
1042606;-68,500;GO
1042607;-68,500;GO
1042608;-68,500;GO
1042609;-68,500;GO
1042610;-68,500;GO
1042611;-68,500;GO
1042612;-68,500;GO
1042613;-68,500;GO
1042614;-68,500;GO
1042615;-68,250;GO
1042616;-68,250;GO
1042617;-68,250;GO
1042618;-68,250;GO
1042619;-68,250;GO
1042620;-68,250;GO
1042621;-68,250;GO
1042622;-68,250;GO
1042623;-68,250;GO
1042624;-68,250;GO
1042625;-68,250;GO
1042626;-68,250;GO
1042627;-68,250;GO
1042628;-68,250;GO
1042629;-68,250;GO
1042630;-68,250;GO
1042631;-68,250;GO
1042632;-68,250;GO
1042633;-68,250;GO
1042634;-68,250;GO
